"0","# load libraries and data"
"0","library(data.table)"
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(readr)"
"0",""
"0","library(readr)"
"0","all_data <- read_csv(""stroop_stand.csv"")"
"0","# pre-processing and conversion to long format"
"0","RTs <- c(as.numeric(unlist(all_data[,1])),"
"0","         as.numeric(unlist(all_data[,2])),"
"0","         as.numeric(unlist(all_data[,3])),"
"0","         as.numeric(unlist(all_data[,4]))"
"0","         )"
"0","Congruency <- rep(rep(c(""Congruent"",""Incongruent""),each=50),2)"
"0","Posture <- rep(c(""Stand"",""Sit""),each=100)"
"0","Subject <- rep(1:50,4)"
"0","stroop_df <- data.frame(Subject,Congruency,Posture,RTs)"
"0","##table"
"0","overall_means <- stroop_df %>%"
"0","                  group_by(Posture,Congruency) %>%"
"0","                  summarise(meanRT = round(mean(RTs), digits=0),"
"0","                            SEMRT = round((sd(RTs)/sqrt(length(RTs))), digits=0))"
