"0","# define 2-factor score model"
"0","grand_mean <- 0"
"0","A <- c(-0,.5)"
"0","B <- c(0, 0)"
"0","AB <- rep(0,0,0,-.25)"
"0",""
"0","# create design table"
"0","library(tibble)"
"0","model_data <- tibble()"
"0","for(i in 1:length(A)){"
"0","  for(j in 1:length(B)){"
"0","    IVA <- i"
"0","    IVB <- j"
"0","    DV <- grand_mean+A[i]+B[j]+AB[(i-1)*length(B)+j]"
"0","    sc_GM <- grand_mean"
"0","    sc_A <- A[i]"
"0","    sc_B <- B[j]"
"0","    sc_AB <- AB[(i-1)*length(B)+j]"
"0","    row_entry <- tibble(IVA,IVB,DV,"
"0","                        sc_GM,sc_A,sc_B,sc_AB)"
"0","    model_data <- rbind(model_data,row_entry)"
"0","  }"
"0","}"
"0",""
"0","knitr::kable(model_data)"
