"0","s_mean <- null_distribution$overall_meanRT"
"0","s_sd <- null_distribution$overall_sd"
"0","effect_sizes <-c(.05,.1,.2,.4,.5,.8)"
"0","save_es <- c()"
"0","save_p <- c()"
"0","for(es in effect_sizes){"
"0","  for(i in 1:100){"
"0","  sim_congruent <- rnorm(50*2,s_mean,s_sd)"
"0","  sim_incongruent <- rnorm(50*2,(s_mean+(es*s_sd)),s_sd)"
"0","  subjects <- as.factor(rep(rep(1:50,each=2),2))"
"0","  congruency <- as.factor(rep(c(""C"",""I""),each=100))"
"0","  "
"0","  sim_df <- data.frame(subjects,"
"0","                       RTs = c(sim_congruent,sim_incongruent),"
"0","                       congruency)"
"0","  "
"0","  sim_aov <- summary(aov(RTs~congruency+Error(subjects/congruency),sim_df))"
"0","  get_pvalue <- sim_aov$`Error: subjects:congruency`[[1]]$`Pr(>F)`[1]"
"0","  save_es <- c(save_es,es)"
"0","  save_p <- c(save_p,get_pvalue)"
"0","   }"
"0","}"
"0","power_sim <- data.frame(save_es, save_p)"
"0","plot_df <- power_sim %>%"
"0","  group_by(save_es)%>%"
"0","  summarise(power = length(save_p[save_p<.05])/length(save_p))"
